temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
34.2,12865,.0021168484986551,.0070978171262319,11104,.001432910533997,.0019611437883414,1761,.0006839379646581,.0051366733378905
34.3,7555,.0012309271856869,.0040412659549667,6001,.0008526969283389,.0011897736651477,1554,.000378230257348,.002851492289819
34.4,10619,.0011645200694813,.0043169506746523,9249,.0007085097939716,.0008881055928384,1370,.0004560102755097,.003428845081814
34.5,8496,.0013043739083871,.0042138429752386,6976,.0009151886142232,.0012862100943908,1520,.0003891852941639,.0029276328808479
34.6,8846,.0009293803687959,.0030274419411539,7658,.0006351519375312,.0008092949043998,1188,.0002942284312647,.002218147036754
34.7,8964,.0018101495259607,.0066921932730217,7471,.0011365523790002,.0016382759190347,1493,.0006735971469605,.005053917353987
34.8,7597,.0015117705532359,.0051457272090595,6323,.0010177687907267,.0014312165324689,1274,.0004940017625092,.0037145106765906
34.9,6444,.001489467953499,.0043824534024205,5262,.0011279574926742,.0016618788855101,1182,.0003615104608248,.0027205745169104
35,7163,.0018199976633573,.0063020035126559,5783,.0012156218126206,.0017640161124777,1380,.0006043758507367,.0045379874001782
35.1,6515,.0013662864928544,.0048876033962977,5463,.0008875269860804,.0012948898528252,1052,.000478759506774,.0035927135434725
35.2,6631,.001485638292373,.0053657713543126,5640,.0009515038808446,.0013610246319762,991,.0005341344115283,.0040047467223364
35.3,5833,.0011843558178195,.0038644844861526,4582,.0008282878062298,.0011831193350034,1251,.0003560680115897,.0026813651511492
35.4,5592,.0008832043116009,.002673540274261,4829,.0006479453865007,.0009030179870018,763,.0002352589251002,.0017705222872593
35.5,4166,.0007810841400705,.0028443231029832,3336,.0004964864521342,.0007047618086333,830,.0002845976879363,.0021395612943499
35.6,4619,.0024949796048877,.0064264498419813,3674,.0020696815094547,.0032357608769896,945,.0004252980954329,.0031906889649916
35.7,4741,.0012463558120657,.0048569688367147,3667,.0007441168537234,.0010874827860956,1074,.0005022389583423,.0037694860506191
35.8,4316,.0010370660463789,.0033531201288353,3430,.000735615973034,.0010880940187011,886,.0003014500733449,.0022650261101342
35.9,4153,.0006463269359483,.0021708674119305,3502,.0004356548918306,.0005854202586187,651,.0002106720441177,.0015854471533118
36,4003,.0008317944726436,.0024200511250761,3235,.0006308192096861,.0009031343422097,768,.0002009752629575,.0015169167828664
36.1,3821,.0010063080187365,.0035968536025721,3071,.0006500898735047,.0009269702864094,750,.0003562181452318,.0026698833161627
36.2,3935,.0018507388054246,.0050891420951416,3243,.0014774734167395,.0022881782182401,692,.000373265388685,.0028009638769014
36.3,3326,.0028699822980736,.0063039540927994,2601,.0025700988936892,.0040527918816829,725,.0002998834043844,.0022511622111164
36.4,3691,.0008992511417058,.0030253528941135,2835,.0006164047300485,.0008998688396444,856,.0002828464116573,.0021254840544691
36.5,4147,.0008625466173288,.0030175354434912,3407,.0005681713699009,.0008069326746574,740,.0002943752474279,.0022106027688338
36.6,2409,.0003367995659303,.0011216549439951,1919,.000229163872886,.0003080829845811,490,.0001076356930443,.000813571959414
36.7,3289,.0013142844382864,.0048421948209878,2475,.000838407768712,.0012758144113723,814,.0004758766695743,.0035663804096155
36.8,2579,.0006908619865067,.0025031838467229,1981,.0004430997019014,.0006435879735642,598,.0002477622846054,.0018595958731586
36.9,2111,.0011452143079154,.0035014681886268,1708,.0008561983967481,.0013369068905733,403,.0002890159111673,.0021645612980535
37,2117,.0009056544374531,.0030170210314708,1810,.0006322324470105,.0009694142648954,307,.0002734219904426,.0020476067665753
37.1,2587,.0013977067826506,.0036756343556713,2048,.0011460711943008,.0017862361241994,539,.0002516355883498,.0018893982314719
37.2,3589,.0016398102678048,.0048645260631952,3017,.0012489705879903,.0019369708904962,572,.0003908396798145,.002927555172699
37.3,2093,.0008807744987204,.0032822734849905,1588,.0005548149035106,.0008390633136991,505,.0003259595952098,.0024432101712915
37.4,1691,.0006364417966398,.0018263894220821,1351,.0004922963239709,.0007442947453028,340,.000144145472669,.0010820946767793
37.5,1649,.0011259584203593,.0033552794696277,1274,.000857831300511,.0013472132927823,375,.0002681271198483,.0020080661768453
37.6,1872,.0008099704742329,.0031859323471731,1488,.000481226241386,.0007236538451447,384,.0003287442328469,.0024622785020284
37.7,1129,.0005976821385882,.0020404099322673,929,.000408569392981,.0006248375780169,200,.0001891127456072,.0014155723542504
