temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
5.3000002,27,-.18667789,5.7618322,-11.479661,11.106305,-11.658215,15.603167,-42.239861,18.923431
5.4000001,27,-.18581761,5.73528,-11.42676,11.055124,-11.60449,15.531262,-42.045204,18.836226
5.5,27,-.18495736,5.7087278,-11.373858,11.003943,-11.550766,15.459359,-41.850552,18.749022
5.5999999,27,-.1840971,5.6821756,-11.320956,10.952763,-11.497041,15.387455,-41.655899,18.661816
5.6999998,27,-.18323682,5.6556234,-11.268055,10.901581,-11.443316,15.315551,-41.461246,18.574612
5.8000002,27,-.18237655,5.6290712,-11.215153,10.8504,-11.389592,15.243647,-41.26659,18.487408
5.9000001,27,-.18151629,5.602519,-11.162251,10.799219,-11.335868,15.171742,-41.071938,18.400202
6,27,-.18065602,5.5759668,-11.10935,10.748037,-11.282143,15.099839,-40.877285,18.312998
6.0999999,27,-.17979576,5.5494146,-11.056448,10.696856,-11.228418,15.027935,-40.682629,18.225792
6.1999998,27,-.17893548,5.5228624,-11.003547,10.645676,-11.174694,14.956031,-40.487976,18.138588
